"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	21	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	18	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	15	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	16	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	14	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	15	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	19	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	24	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	18	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	25	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	21	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	30	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	25	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	27	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	26	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	22	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	23	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	36	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	32	Not Applicable	Not Applicable
	"Brown County, WI"	"55009"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	27	Not Applicable	Not Applicable
